Recency months since last donation,Frequency / total number of donation,ccBlood/total blood donated in c.c.,times/months since first donation,march
2,50,12500,98,Donate
0,13,3250,28,Donate
1,16,4000,35,Donate
2,20,5000,45,Donate
1,24,6000,77,Not Donate
4,4,1000,4,Not Donate
2,7,1750,14,Donate
1,12,3000,35,Not Donate
2,9,2250,22,Donate
5,46,11500,98,Donate
4,23,5750,58,Not Donate
0,3,750,4,Not Donate
2,10,2500,28,Donate
1,13,3250,47,Not Donate
2,6,1500,15,Donate
2,5,1250,11,Donate
2,14,3500,48,Donate
2,15,3750,49,Donate
2,6,1500,15,Donate
2,3,750,4,Donate
2,3,750,4,Donate
4,11,2750,28,Not Donate
2,6,1500,16,Donate
2,6,1500,16,Donate
9,9,2250,16,Not Donate
4,14,3500,40,Not Donate
4,6,1500,14,Not Donate
4,12,3000,34,Donate
4,5,1250,11,Donate
4,8,2000,21,Not Donate
1,14,3500,58,Not Donate
4,10,2500,28,Donate
4,10,2500,28,Donate
4,9,2250,26,Donate
2,16,4000,64,Not Donate
2,8,2000,28,Donate
2,12,3000,47,Donate
4,6,1500,16,Donate
2,14,3500,57,Donate
4,7,1750,22,Donate
2,13,3250,53,Donate
2,5,1250,16,Not Donate
2,5,1250,16,Donate
2,5,1250,16,Not Donate
4,20,5000,69,Donate
4,9,2250,28,Donate
2,9,2250,36,Not Donate
2,2,500,2,Not Donate
2,2,500,2,Not Donate
2,2,500,2,Not Donate
2,11,2750,46,Not Donate
2,11,2750,46,Donate
2,6,1500,22,Not Donate
2,12,3000,52,Not Donate
4,5,1250,14,Donate
4,19,4750,69,Donate
4,8,2000,26,Donate
2,7,1750,28,Donate
2,16,4000,81,Not Donate
3,6,1500,21,Not Donate
2,7,1750,29,Not Donate
2,8,2000,35,Donate
2,10,2500,49,Not Donate
4,5,1250,16,Donate
2,3,750,9,Donate
3,16,4000,74,Not Donate
2,4,1000,14,Donate
0,2,500,4,Not Donate
4,7,1750,25,Not Donate
1,9,2250,51,Not Donate
2,4,1000,16,Not Donate
2,4,1000,16,Not Donate
4,17,4250,71,Donate
2,2,500,4,Not Donate
2,2,500,4,Donate
2,2,500,4,Donate
2,4,1000,16,Donate
2,2,500,4,Not Donate
2,2,500,4,Not Donate
2,2,500,4,Not Donate
4,6,1500,23,Donate
2,4,1000,16,Not Donate
2,4,1000,16,Not Donate
2,4,1000,16,Not Donate
2,6,1500,28,Donate
2,6,1500,28,Not Donate
4,2,500,4,Not Donate
4,2,500,4,Not Donate
4,2,500,4,Not Donate
2,7,1750,35,Donate
4,2,500,4,Donate
4,2,500,4,Not Donate
4,2,500,4,Not Donate
4,2,500,4,Not Donate
12,11,2750,23,Not Donate
4,7,1750,28,Not Donate
3,17,4250,86,Not Donate
4,9,2250,38,Donate
4,4,1000,14,Donate
5,7,1750,26,Donate
4,8,2000,34,Donate
2,13,3250,76,Donate
4,9,2250,40,Not Donate
2,5,1250,26,Not Donate
2,5,1250,26,Not Donate
6,17,4250,70,Not Donate
0,8,2000,59,Not Donate
3,5,1250,26,Not Donate
2,3,750,14,Not Donate
2,10,2500,64,Not Donate
4,5,1250,23,Donate
4,9,2250,46,Not Donate
4,5,1250,23,Not Donate
4,8,2000,40,Donate
2,12,3000,82,Not Donate
11,24,6000,64,Not Donate
2,7,1750,46,Donate
4,11,2750,61,Not Donate
1,7,1750,57,Not Donate
2,11,2750,79,Donate
2,3,750,16,Donate
4,5,1250,26,Donate
2,6,1500,41,Donate
2,5,1250,33,Donate
2,4,1000,26,Not Donate
2,5,1250,34,Not Donate
4,8,2000,46,Donate
2,4,1000,26,Not Donate
4,8,2000,48,Donate
2,2,500,10,Donate
4,5,1250,28,Not Donate
2,12,3000,95,Not Donate
2,2,500,10,Not Donate
4,6,1500,35,Not Donate
2,11,2750,88,Not Donate
2,3,750,19,Not Donate
2,5,1250,37,Not Donate
2,12,3000,98,Not Donate
9,5,1250,19,Not Donate
2,2,500,11,Not Donate
2,9,2250,74,Not Donate
5,14,3500,86,Not Donate
4,3,750,16,Not Donate
4,3,750,16,Not Donate
4,2,500,9,Donate
4,3,750,16,Donate
6,3,750,14,Not Donate
2,2,500,11,Not Donate
2,2,500,11,Donate
2,2,500,11,Not Donate
2,7,1750,58,Donate
4,6,1500,39,Not Donate
4,11,2750,78,Not Donate
2,1,250,2,Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Donate
2,1,250,2,Donate
2,1,250,2,Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
11,10,2500,35,Not Donate
11,4,1000,16,Donate
4,5,1250,33,Donate
4,6,1500,41,Donate
2,3,750,22,Not Donate
4,4,1000,26,Donate
10,4,1000,16,Not Donate
2,4,1000,35,Not Donate
4,12,3000,88,Not Donate
13,8,2000,26,Not Donate
11,9,2250,33,Not Donate
4,5,1250,34,Not Donate
4,4,1000,26,Not Donate
8,15,3750,77,Not Donate
4,5,1250,35,Donate
4,7,1750,52,Not Donate
4,7,1750,52,Not Donate
2,4,1000,35,Not Donate
11,11,2750,42,Not Donate
2,2,500,14,Not Donate
2,5,1250,47,Donate
9,8,2000,38,Donate
4,6,1500,47,Not Donate
11,7,1750,29,Not Donate
9,9,2250,45,Not Donate
4,6,1500,52,Not Donate
4,7,1750,58,Not Donate
6,2,500,11,Donate
4,7,1750,58,Not Donate
11,9,2250,38,Not Donate
11,6,1500,26,Not Donate
2,2,500,16,Not Donate
2,7,1750,76,Not Donate
11,6,1500,27,Not Donate
11,3,750,14,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Donate
4,1,250,4,Donate
4,1,250,4,Not Donate
4,1,250,4,Donate
4,1,250,4,Donate
4,1,250,4,Not Donate
4,3,750,24,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Donate
4,1,250,4,Not Donate
10,8,2000,39,Not Donate
14,7,1750,26,Not Donate
8,10,2500,63,Not Donate
11,3,750,15,Not Donate
4,2,500,14,Not Donate
2,4,1000,43,Not Donate
8,9,2250,58,Not Donate
8,8,2000,52,Donate
11,22,5500,98,Not Donate
4,3,750,25,Donate
11,17,4250,79,Donate
9,2,500,11,Not Donate
4,5,1250,46,Not Donate
11,12,3000,58,Not Donate
7,12,3000,86,Not Donate
11,2,500,11,Not Donate
11,2,500,11,Not Donate
11,2,500,11,Not Donate
2,6,1500,75,Not Donate
11,8,2000,41,Donate
11,3,750,16,Donate
12,13,3250,59,Not Donate
2,3,750,35,Not Donate
16,8,2000,28,Not Donate
11,7,1750,37,Not Donate
4,3,750,28,Not Donate
12,12,3000,58,Not Donate
4,4,1000,41,Not Donate
11,14,3500,73,Donate
2,2,500,23,Not Donate
2,3,750,38,Donate
4,5,1250,58,Not Donate
4,4,1000,43,Donate
3,2,500,23,Not Donate
11,8,2000,46,Not Donate
4,7,1750,82,Not Donate
13,4,1000,21,Not Donate
16,11,2750,40,Not Donate
16,7,1750,28,Not Donate
7,2,500,16,Not Donate
4,5,1250,58,Not Donate
4,5,1250,58,Not Donate
4,4,1000,46,Not Donate
14,13,3250,57,Not Donate
4,3,750,34,Not Donate
14,18,4500,78,Not Donate
11,8,2000,48,Not Donate
14,16,4000,70,Not Donate
14,4,1000,22,Donate
14,5,1250,26,Not Donate
8,2,500,16,Not Donate
11,5,1250,33,Not Donate
11,2,500,14,Not Donate
4,2,500,23,Not Donate
9,2,500,16,Donate
14,5,1250,28,Donate
14,3,750,19,Donate
14,4,1000,23,Donate
16,12,3000,50,Not Donate
11,4,1000,28,Not Donate
11,5,1250,35,Not Donate
11,5,1250,35,Not Donate
2,4,1000,70,Not Donate
14,5,1250,28,Not Donate
14,2,500,14,Not Donate
14,2,500,14,Not Donate
14,2,500,14,Not Donate
14,2,500,14,Not Donate
14,2,500,14,Not Donate
14,2,500,14,Not Donate
2,3,750,52,Not Donate
14,6,1500,34,Not Donate
11,5,1250,37,Donate
4,5,1250,74,Not Donate
11,3,750,23,Not Donate
16,4,1000,23,Not Donate
16,3,750,19,Not Donate
11,5,1250,38,Not Donate
11,2,500,16,Not Donate
12,9,2250,60,Not Donate
9,1,250,9,Not Donate
9,1,250,9,Not Donate
4,2,500,29,Not Donate
11,2,500,17,Not Donate
14,4,1000,26,Not Donate
11,9,2250,72,Donate
11,5,1250,41,Not Donate
15,16,4000,82,Not Donate
9,5,1250,51,Donate
11,4,1000,34,Not Donate
14,8,2000,50,Donate
16,7,1750,38,Not Donate
14,2,500,16,Not Donate
2,2,500,41,Not Donate
14,16,4000,98,Not Donate
14,4,1000,28,Donate
16,7,1750,39,Not Donate
14,7,1750,47,Not Donate
16,6,1500,35,Not Donate
16,6,1500,35,Donate
11,7,1750,62,Donate
16,2,500,16,Not Donate
16,3,750,21,Donate
11,3,750,28,Not Donate
11,7,1750,64,Not Donate
11,1,250,11,Donate
9,3,750,34,Not Donate
14,4,1000,30,Not Donate
23,38,9500,98,Not Donate
11,6,1500,58,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,2,500,21,Not Donate
11,5,1250,50,Not Donate
11,2,500,21,Not Donate
16,4,1000,28,Not Donate
4,2,500,41,Not Donate
16,6,1500,40,Not Donate
14,3,750,26,Not Donate
9,2,500,26,Not Donate
21,16,4000,64,Not Donate
14,6,1500,51,Not Donate
11,2,500,24,Not Donate
4,3,750,71,Not Donate
21,13,3250,57,Not Donate
11,6,1500,71,Not Donate
14,2,500,21,Donate
23,15,3750,57,Not Donate
14,4,1000,38,Not Donate
11,2,500,26,Not Donate
16,5,1250,40,Donate
4,2,500,51,Donate
14,3,750,31,Not Donate
4,2,500,52,Not Donate
9,4,1000,65,Not Donate
14,4,1000,40,Not Donate
11,3,750,40,Donate
14,5,1250,50,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,7,1750,72,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
9,3,750,52,Not Donate
14,7,1750,73,Not Donate
11,4,1000,58,Not Donate
11,4,1000,59,Not Donate
4,2,500,59,Not Donate
11,4,1000,61,Not Donate
16,4,1000,40,Not Donate
16,10,2500,89,Not Donate
21,2,500,21,Donate
21,3,750,26,Not Donate
16,8,2000,76,Not Donate
21,3,750,26,Donate
18,2,500,23,Not Donate
23,5,1250,33,Not Donate
23,8,2000,46,Not Donate
16,3,750,34,Not Donate
14,5,1250,64,Not Donate
14,3,750,41,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,4,1000,45,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,2,500,26,Not Donate
21,2,500,23,Not Donate
16,2,500,27,Not Donate
21,2,500,23,Not Donate
21,2,500,23,Not Donate
14,4,1000,57,Not Donate
16,5,1250,60,Not Donate
23,2,500,23,Not Donate
14,5,1250,74,Not Donate
23,3,750,28,Not Donate
16,3,750,40,Not Donate
9,2,500,52,Not Donate
9,2,500,52,Not Donate
16,7,1750,87,Donate
14,4,1000,64,Not Donate
14,2,500,35,Not Donate
16,7,1750,93,Not Donate
21,2,500,25,Not Donate
14,3,750,52,Not Donate
23,14,3500,93,Not Donate
18,8,2000,95,Not Donate
16,3,750,46,Not Donate
11,3,750,76,Not Donate
11,2,500,52,Not Donate
11,3,750,76,Not Donate
23,12,3000,86,Not Donate
21,3,750,35,Not Donate
23,2,500,26,Not Donate
23,2,500,26,Not Donate
23,8,2000,64,Not Donate
16,3,750,50,Not Donate
23,3,750,33,Not Donate
21,3,750,38,Not Donate
23,2,500,28,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
21,5,1250,60,Not Donate
23,4,1000,45,Not Donate
21,4,1000,52,Not Donate
22,1,250,22,Donate
11,2,500,70,Not Donate
23,5,1250,58,Not Donate
23,3,750,40,Not Donate
23,3,750,41,Not Donate
14,3,750,83,Not Donate
21,2,500,35,Not Donate
26,5,1250,49,Donate
23,6,1500,70,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,4,1000,53,Not Donate
21,6,1500,86,Not Donate
23,3,750,48,Not Donate
21,2,500,41,Not Donate
21,3,750,64,Not Donate
16,2,500,70,Not Donate
21,3,750,70,Not Donate
23,4,1000,87,Not Donate
23,3,750,89,Not Donate
23,2,500,87,Not Donate
35,3,750,64,Not Donate
38,1,250,38,Not Donate
38,1,250,38,Not Donate
40,1,250,40,Not Donate
74,1,250,74,Not Donate
2,43,10750,86,Donate
6,22,5500,28,Donate
2,34,8500,77,Donate
2,44,11000,98,Not Donate
0,26,6500,76,Donate
2,41,10250,98,Donate
3,21,5250,42,Donate
2,11,2750,23,Not Donate
2,21,5250,52,Donate
2,13,3250,32,Donate
4,4,1000,4,Donate
2,11,2750,26,Not Donate
2,11,2750,28,Not Donate
3,14,3500,35,Not Donate
4,16,4000,38,Donate
4,6,1500,14,Not Donate
3,5,1250,12,Donate
4,33,8250,98,Donate
3,10,2500,33,Donate
4,10,2500,28,Donate
2,11,2750,40,Donate
2,11,2750,41,Donate
4,13,3250,39,Donate
1,10,2500,43,Donate
4,9,2250,28,Not Donate
2,4,1000,11,Not Donate
2,5,1250,16,Donate
2,15,3750,64,Not Donate
5,24,6000,79,Not Donate
2,6,1500,22,Donate
4,5,1250,16,Donate
2,4,1000,14,Donate
4,8,2000,28,Not Donate
2,4,1000,14,Not Donate
2,6,1500,26,Not Donate
4,5,1250,16,Donate
2,7,1750,32,Donate
2,6,1500,26,Donate
2,8,2000,38,Donate
2,2,500,4,Donate
2,6,1500,28,Donate
2,10,2500,52,Not Donate
4,16,4000,70,Donate
4,2,500,4,Donate
1,14,3500,95,Not Donate
4,2,500,4,Donate
7,14,3500,48,Not Donate
2,3,750,11,Not Donate
2,12,3000,70,Donate
4,7,1750,32,Donate
4,4,1000,16,Not Donate
2,6,1500,35,Donate
4,6,1500,28,Donate
2,3,750,14,Not Donate
2,4,1000,23,Not Donate
4,4,1000,18,Not Donate
5,6,1500,28,Not Donate
4,6,1500,30,Not Donate
14,5,1250,14,Not Donate
3,8,2000,50,Not Donate
4,11,2750,64,Donate
4,9,2250,52,Not Donate
4,16,4000,98,Donate
7,10,2500,47,Not Donate
4,14,3500,86,Not Donate
2,9,2250,75,Not Donate
4,6,1500,35,Not Donate
4,9,2250,55,Not Donate
4,6,1500,35,Donate
2,6,1500,45,Not Donate
2,6,1500,47,Not Donate
4,2,500,9,Not Donate
2,2,500,11,Donate
2,2,500,11,Not Donate
2,2,500,11,Donate
4,6,1500,38,Donate
3,4,1000,29,Donate
9,9,2250,38,Not Donate
11,5,1250,18,Not Donate
2,3,750,21,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
2,1,250,2,Not Donate
11,11,2750,38,Not Donate
2,3,750,22,Not Donate
9,11,2750,49,Donate
5,11,2750,75,Not Donate
3,5,1250,38,Not Donate
3,1,250,3,Donate
4,6,1500,43,Not Donate
2,3,750,24,Not Donate
12,11,2750,39,Not Donate
2,2,500,14,Not Donate
4,6,1500,46,Not Donate
9,3,750,14,Not Donate
14,8,2000,26,Not Donate
4,2,500,13,Not Donate
4,11,2750,95,Not Donate
2,7,1750,77,Not Donate
2,7,1750,77,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Not Donate
4,1,250,4,Donate
4,1,250,4,Not Donate
4,7,1750,62,Not Donate
4,1,250,4,Not Donate
4,4,1000,34,Donate
11,6,1500,28,Not Donate
13,3,750,14,Donate
7,5,1250,35,Not Donate
9,9,2250,54,Not Donate
11,2,500,11,Not Donate
2,5,1250,63,Not Donate
7,11,2750,89,Not Donate
8,9,2250,64,Not Donate
2,2,500,22,Not Donate
6,3,750,26,Not Donate
12,15,3750,71,Not Donate
13,3,750,16,Not Donate
11,16,4000,89,Not Donate
4,5,1250,58,Not Donate
14,7,1750,35,Not Donate
11,4,1000,27,Not Donate
7,9,2250,89,Donate
11,8,2000,52,Donate
7,5,1250,52,Not Donate
11,6,1500,41,Not Donate
10,5,1250,38,Not Donate
14,2,500,14,Donate
14,2,500,14,Not Donate
14,2,500,14,Not Donate
2,2,500,33,Not Donate
11,3,750,23,Not Donate
14,8,2000,46,Not Donate
9,1,250,9,Not Donate
16,5,1250,27,Not Donate
14,4,1000,26,Not Donate
4,2,500,30,Not Donate
14,3,750,21,Not Donate
16,16,4000,77,Not Donate
4,2,500,31,Not Donate
14,8,2000,50,Not Donate
11,3,750,26,Not Donate
14,7,1750,45,Not Donate
15,5,1250,33,Not Donate
16,2,500,16,Not Donate
16,3,750,21,Not Donate
11,8,2000,72,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Not Donate
11,1,250,11,Donate
11,1,250,11,Not Donate
2,3,750,75,Donate
2,3,750,77,Not Donate
16,4,1000,28,Not Donate
16,15,3750,87,Not Donate
16,14,3500,83,Not Donate
16,10,2500,62,Not Donate
16,3,750,23,Not Donate
14,3,750,26,Not Donate
23,19,4750,62,Not Donate
11,7,1750,75,Not Donate
14,3,750,28,Not Donate
20,14,3500,69,Donate
4,2,500,46,Not Donate
11,2,500,25,Not Donate
11,3,750,37,Not Donate
16,4,1000,33,Not Donate
21,7,1750,38,Not Donate
13,7,1750,76,Not Donate
16,6,1500,50,Not Donate
14,3,750,33,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
14,1,250,14,Not Donate
17,7,1750,58,Donate
14,3,750,35,Not Donate
14,3,750,35,Not Donate
16,7,1750,64,Not Donate
21,2,500,21,Not Donate
16,3,750,35,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
16,1,250,16,Not Donate
14,2,500,29,Not Donate
11,4,1000,74,Not Donate
11,2,500,38,Donate
21,6,1500,48,Not Donate
23,2,500,23,Not Donate
23,6,1500,45,Not Donate
14,2,500,35,Donate
16,6,1500,81,Not Donate
16,4,1000,58,Not Donate
16,5,1250,71,Not Donate
21,2,500,26,Not Donate
21,3,750,35,Not Donate
21,3,750,35,Not Donate
23,8,2000,69,Not Donate
21,3,750,38,Not Donate
23,3,750,35,Not Donate
21,3,750,40,Not Donate
23,2,500,28,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
25,6,1500,50,Not Donate
21,1,250,21,Not Donate
21,1,250,21,Not Donate
23,3,750,39,Not Donate
21,2,500,33,Not Donate
14,3,750,79,Not Donate
23,1,250,23,Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,1,250,23,Not Donate
23,4,1000,52,Not Donate
23,1,250,23,Not Donate
23,7,1750,88,Not Donate
16,3,750,86,Not Donate
23,2,500,38,Not Donate
21,2,500,52,Not Donate
23,3,750,62,Not Donate
39,1,250,39,Not Donate
72,1,250,72,Not Donate
